Team,FranchiseStart,FranchiseDisbanded,Division,DivisionSince,FullSeasons,Games,WinPct,WSChampionships,Pennants,LastPennant,LastWSTitle,DivisionTitles,FranchiseWins,FranchiseLosses,H2HLeadVsTopRival,LongestTitleDrought,StreakSince,Notes
San Francisco Giants,1883,Active,West,1969,143,21981,.535,8,23,2014,2014,9,11664,10156,"vs Cubs 1295-1330 (.492)",2014-2026(12yr),13 games ahead of NL avg per season,"Includes NY Giants history 1883-1957; oldest NL franchise by win count"
Los Angeles Dodgers,1884,Active,West,1969,142,21722,.532,9,26,2025,2025,24,11176,9819,"vs Cubs 278-122 (.695)",1915-2018(103yr),8 straight NL West (2018-2025),"Brooklyn Dodgers 1884-1957; LA since 1958; back-to-back WS 2024-2025; 26 pennants all-time"
St. Louis Cardinals,1882,Active,Central,1994,144,22486,.513,11,19,2024,2011,20,10633,10099,"vs Pirates 1423-927 (.606)",2011-2026(15yr),Active NL record for most WS titles,"Continuity through Brown Stockings/Browns/Perfectos era since 1882"
Chicago Cubs,1876,Active,Central,1994,150,22513,.516,3,17,2016,2016,18,11474,10880,"vs Cardinals 1185-1315 (.475)",2016-2026(10yr),108-year championship drought ended 2016,"Original White Stockings/Colts/Orphans franchise"
Atlanta Braves,1876,Active,East,1994,150,21844,.514,4,18,2021,2021,23,11246,11076,"vs Mets 290-237 (.550)",2005-2017(12yr),14 consecutive division titles 1991-2005,"Oldest continuously operating franchise; Boston Red Stockings 1871+"
Cincinnati Reds,1876,Active,Central,1994,144,21738,.500,5,10,1995,1990,10,10511,10501,"vs Cardinals 1074-1315 (.450)",1995-2026(31yr),Longest active NL drought for last WS title,"Original Red Stockings 1876-1880 are separate early franchise; renamed Redlegs 1950s-1960s"
Pittsburgh Pirates,1882,Active,Central,1994,144,21939,.501,5,9,1979,1979,9,10725,10662,"vs Cardinals 927-1423 (.395)",1979-2026(47yr),Longest active NL WS drought,"Original Alleghenys 1882-1890"
Philadelphia Phillies,1883,Active,East,1969,144,21907,.475,2,8,2009,2008,9,10358,11435,"vs Cardinals 956-940 (.504)",2009-2026(17yr),Most franchise losses in NL (11435),"First season as Quakers 1883"
Miami Marlins,1993,Active,East,1993,33,5271,.462,2,2,2003,2003,2,2434,2837,"vs Mets 265-277 (.491)",2003-2026(23yr),Fastest expansion champs (2 games),"Florida Marlins 1993-2011; Miami Marlins 2012-"
New York Mets,1962,Active,East,1969,64,10351,.483,2,2,1986,1986,5,4939,5284,"vs Phillies 1056-1054 (.500)",1986-2026(40yr),Longest NL title drought (29 years),"1986 and 1969 WS titles; 1969 Miracle Mets"
Washington Nationals,1969,Active,East,1969,57,9097,.482,1,0,N/A,2019,0,4379,4714,"vs Phillies 812-789 (.507)",2019-2026(7yr),1st DC title ever,"Montreal Expos 1969-2004; Washington Nationals 2005-; only franchise without NL East title while in Washington"
San Diego Padres,1969,Active,West,1969,57,7980,.534,0,0,N/A,N/A,4,4265,3715,"vs Dodgers 712-856 (.454)",N/A (no title),Best no-title franchise winning %,"100+ win seasons but no WS or pennant"
Milwaukee Brewers,1969,Active,Central,1998,57,8920,.503,0,0,N/A,N/A,3,4464,4456,"vs Cubs 967-876 (.525)",N/A (no title),NL Central middle child,"Seattle Pilots 1969; Brewers 1970-; AL 1970-1997, NL 1998-present; 1982 AL pennant winner"
Colorado Rockies,1993,Active,West,1993,33,4760,.505,0,0,N/A,N/A,0,2403,2357,"vs Padres 1295-1130 (.534)",N/A (no title),Lowest all-time winning % among NL teams,"Only NL team without a pennant"
Arizona Diamondbacks,1998,Active,West,1998,28,4610,.488,1,1,2023,2001,1,2216,2314,"vs Giants 987-1043 (.486)",2001-2026(25yr),Youngest NL team with a WS title,"Expansion team 1998; 2001 and 2023 NL pennants"