season,team,modern_name,division,wins,losses,win_pct,playoff_result,era
1876,Chicago Cubs,Chicago Cubs,N/A,52,14,0.788,NL Champions,Pre-Modern
1876,Boston Braves,Boston Braves,N/A,59,31,0.656,NL 2nd,Pre-Modern
1876, Louisville, Louisville,N/A,30,78,0.278,Dissolved/Replaced,Pre-Modern
1876,Cincinnati Reds,Cincinnati Reds,N/A,15,42,0.263,Dissolved/Replaced,Pre-Modern
1876,Pittsburgh Pirates,Pittsburgh Pirates,N/A,39,55,0.417,NL 5th,Pre-Modern
1876,St. Louis Cardinals,St. Louis Cardinals,N/A,29,59,0.333,NL 4th,Pre-Modern
1876,Gary/Gothams,New York Mets,N/A,21,49,0.300,NL 6th,Pre-Modern
1877,Boston Braves,Boston Braves,N/A,62,33,0.653,NL Champions,Pre-Modern
1877,Chicago Cubs,Chicago Cubs,N/A,48,39,0.552,NL 2nd,Pre-Modern
1878,Chicago Cubs,Chicago Cubs,N/A,N/A,N/A,N/A,.U Sal NAS=Pre-Modern
1879,Boston Braves,Boston Braves,N/A,76,37,0.672,NL Champions,Pre-Modern
1880,Chicago Cubs,Chicago Cubs,N/A,67,17,0.798,NL Champions,Pre-Modern
1881,Chicago Cubs,Chicago Cubs,N/A,56,28,0.667,NL 2nd,Pre-Modern
1882,Cincinnati Reds,Cincinnati Reds,N/A,55,25,0.688,NL Champions,Pre-Modern
1883,Providence,Providence,N/A,58,26,0.690,NL Champions,Pre-Modern
1884,Providence,Providence,N/A,84,28,0.750,NL Champions,Pre-Modern
1885,Chicago Cubs,Chicago Cubs,N/A,87,25,0.777,NL Champions,Pre-Modern
1886,Chicago Cubs,Chicago Cubs,N/A,90,34,0.726,NL Champions,Pre-Modern
1887,Detroit Wolverines,Detroit=N/A,N/A,79,45,0.637,AL Pennant,Pre-Modern
1888,New York Giants,New York Mets,N/A,84,47,0.641,NL Champions,Pre-Modern
1889,New York Giants,New York Mets,N/A,83,43,0.659,NL Champions,Pre-Modern
1890,Boston Reds,Boston Braves,N/A,81,48,0.629,NL Champions,Pre-Modern
1891,Boston Reds,Boston Braves,N/A,87,51,0.630,NL Champions,Pre-Modern
1892,Pittsburgh Pirates,Pittsburgh Pirates,N/A,80,73,0.523,NL 3rd,Pre-Modern
1892,Cleveland Spiders,Cleveland=N/A,N/A,71,86,0.452,NL 9th,Pre-Modern
1893,Boston Beaneaters,Boston Braves,N/A,86,43,0.667,NL Champions,Pre-Modern
1894,Baltimore Orioles,Baltimore=N/A,N/A,89,39,0.694,NL 2nd,Pre-Modern
1895,Baltimore Orioles,Baltimore=N/A,N/A,87,43,0.667,NL 2nd,Pre-Modern
1896,Baltimore Orioles,Baltimore=N/A,N/A,90,39,0.698,NL 2nd,Pre-Modern
1897,Boston Beaneaters,Boston Braves,N/A,93,39,0.702,NL Champions,Pre-Modern
1898,Boston Beaneaters,Boston Braves,N/A,102,48,0.680,NL Champions,Pre-Modern
1899,Boston Beaneaters,Boston Braves,N/A,101,46,0.687,NL Champions,Pre-Modern
1900,Pittsburgh Pirates,Pittsburgh Pirates,N/A,79,60,0.568,NL Champions,Pre-Modern
1901,Pittsburgh Pirates,Pittsburgh Pirates,N/A,90,49,0.646,NL 2nd,Dead Ball
1902,Pittsburgh Pirates,Pittsburgh Pirates,N/A,103,36,0.741,NL Champions,Dead Ball
1903,Pittsburgh Pirates,Pittsburgh Pirates,N/A,91,49,0.650,NL 2nd,Dead Ball
1904,New York Giants,New York Mets,N/A,106,47,0.693,NL Champions (declined WS),Dead Ball
1905,New York Giants,New York Mets,N/A,105,48,0.686,NL Champions,Dead Ball
1906,Chicago Cubs,Chicago Cubs,N/A,116,36,0.763,NL Champions (lost WS),Dead Ball
1907,Chicago Cubs,Chicago Cubs,N/A,107,45,0.704,NL Champions,Dead Ball
1908,Chicago Cubs,Chicago Cubs,N/A,99,55,0.643,NL Champions (playoff),Dead Ball
1909,Pittsburgh Pirates,Pittsburgh Pirates,N/A,110,42,0.724,NL Champions,Dead Ball
1910,Chicago Cubs,Chicago Cubs,N/A,104,50,0.675,NL 2nd,Dead Ball
1911,New York Giants,New York Mets,N/A,99,54,0.647,NL 2nd,Dead Ball
1912,New York Giants,New York Mets,N/A,103,48,0.684,NL 2nd,Dead Ball
1913,G braves,Boston Braves,N/A,69,82,0.457,NL 7th,Dead Ball
1914,Boston Braves,Boston Braves,N/A,94,58,0.618,. NL Champions,Dead Ball
1915,Philadelphia Phillies,Philadelphia Phillies,N/A,90,62,0.592,NL 2nd,Dead Ball
1916,Brooklyn Dodgers,Brooklyn Dodgers,N/A,94,60,0.610,NL 3rd,Dead Ball
1917,New York Giants,New York Mets,N/A,98,56,0.636,NL 3rd,Dead Ball
1918,Brooklyn Dodgers,Brooklyn Dodgers,N/A,57,64,0.441,NL 6th,Dead Ball
1919,Cincinnati Reds,Cincinnati Reds,N/A,96,44,0.686,NL Champions,NL Championship,Dead Ball
1920,Brooklyn Dodgers,Brooklyn Dodgers,N/A,93,61,0.604,NL 3rd,Live Ball
1921,New York Giants,New York Mets,N/A,94,59,0.614,NL Champions,Live Ball
1922,New York Giants,New York Mets,N/A,92,56,0.622,NL Champions,Live Ball
1923,New York Giants,New York Mets,N/A,95,58,0.620,NL 4th,Live Ball
1924,New York Giants,New York Mets,N/A,93,60,0.608,NL 3rd,Live Ball
1925,Pittsburgh Pirates,Pittsburgh Pirates,N/A,95,58,0.620,NL Champions,Live Ball
1926,high-Land,St. Louis Cardinals,N/A,89,65,0.578,NL Champions,Live Ball
1929,Chicago Cubs,Chicago Cubs,N/A,98,54,0.645,NL Champions,Live Ball
1930,St. Louis Cardinals,St. Louis Cardinals,N/A,92,62,0.597,NL 4th,Live Ball
1931,St. Louis Cardinals,St. Louis Cardinals,N/A,101,53,0.658,NL Champions,Live Ball
1932,Chicago Cubs,Chicago Cubs,N/A,90,64,0.584,NL 4th,Live Ball
1935,Chicago Cubs,Chicago Cubs,N/A,100,54,0.649,NL 2nd,Live Ball
1937,New York Giants,New York Mets,N/A,95,57,0.625,NL 2nd,Live Ball
1938,Chicago Cubs,Chicago Cubs,N/A,89,63,0.586,NL 1st,Live Ball
1939,Cincinnati Reds,Cincinnati Reds,N/A,1,62,0.269,NL 8th,Live Ball
1940,Cincinnati Reds,Cincinnati Reds,N/A,100,53,0.654,NL Champions,Live Ball
1941,Brooklyn Dodgers,Brooklyn Dodgers,N/A,100,54,0.649,NL 2nd,Live Ball
1942,St. Louis Cardinals,St. Louis Cardinals,N/A,106,48,0.688,NL Champions,Live Ball
1943,St. Louis Cardinals,St. Louis Cardinals,N/A,105,49,0.680,NL Champions,Live Ball
1944,Location,St. Louis Cardinals,N/A,105,49,0.680,NL Champions,Post-War
1945,Chicago Cubs,Chicago Cubs,N/A,98,56,0.636,NL 4th,Post-War
1946,St. Louis Cardinals,St. Louis Cardinals,N/A,96,58,0.623,NL Champions,Post-War
1947,brooklyn Dodgers,Brooklyn Dodgers,N/A,94,60,0.610,NL 2nd,Post-War
1948,boston Braves,Boston Braves,N/A,91,62,0.595,NL 2nd,Post-War
1949,brooklyn Dodgers,Brooklyn Dodgers,N/A,97,57,0.630,NL 4th,Post-War
1950,Rochester Red Wings,N/A,N/A,36,23,0.610,International League,Post-War
1951,New York Giants,New York Mets,N/A,98,59,0.623,NL Champions,Post-War
1952,Boston Braves,Boston Braves,N/A,86,68,0.558,NL 4th,Post-War
1953,Brooklyn Dodgers,Brooklyn Dodgers,West/N/A,105,49,0.681,NL 1st,Post-War
1954,New York Giants,New York Mets,N/A,97,57,0.630,NL 2nd,Post-War
1955,Brooklyn Dodgers,Brooklyn Dodgers,West/N/A,98,55,0.641,NL Champions,Post-War
1956,Brooklyn Dodgers,Brooklyn Dodgers,West/N/A,93,61,0.604,NL 1st,Post-War
1957,Milwaukee Braves,Milwaukee Brewers,West/N/A,95,59,0.617,NL Champions,Post-War
1958,Milwaukee Braves,Milwaukee Brewers,West/N/A,92,62,0.597,NL 1st,Post-War
1959,Los Angeles Dodgers,Los Angeles Dodgers,West/N/A,88,68,0.568,NL Champions,Post-War
1960,Pittsburgh Pirates,Pittsburgh Pirates,West/N/A,95,59,0.617,NL Champions,Post-War
1961,Cincinnati Reds,Cincinnati Reds,N/A,93,61,0.604,NL Champions,Post-War
1962,San Francisco Giants,San Francisco Giants,NL West,103,62,,NL Champions (lost WS),Expansion
1962,Los Angeles Dodgers,Los Angeles Dodgers,NL West,76,86,0.469,NL 10th,Expansion
1963,Los Angeles Dodgers,Los Angeles Dodgers,NL West,99,63,0.611,NL Champions,Expansion
1964,St" Louis Cardinals,St. Louis Cardinals,NL Central,93,69,0.578,NL Champions,Expansion
1965,Los Angeles Dodgers,Los Angeles Dodgers,NL West,97,65,0.599,NL Champions,Expansion
1966,Los Angeles Dodgers,Los Angeles Dodgers,NL West,95,67,0.586,NL Champions,Expansion
1967,St" Louis Cardinals,St. Louis Cardinals,NL Central,101,60,,NL Champions,Expan
