year,team,record,games,wins,losses,win_pct,division,league,ws_won,ws_lost,ws_result,pennant,notes
1876,Chicago,52-14,70,52,14,0.786,West,NL,Champion,Champion,N/A,First NL Pennant,Inaugural NL season with 8 franchises
1877,Boston,42-18,60,42,18,0.700,West,NL,Champion,Champion,N/A,Back-to-back pennants,Defending NL champs
1878,Boston,41-19,60,41,19,0.683,East,NL,Champion,Champion,N/A,Three-peat,Boston's third consecutive title
1879,Providence,59-25,74,59,25,0.702,East,NL,Champion,Champion,N/A,First Providence pennant,Rise of the Grays
1880,Chicago,67-17,84,67,17,0.798,West,NL,Champion,Champion,N/A,Largest NL win total in 1st pennant,Chicago surge
1881,Chicago,56-28,84,56,28,0.667,West,NL,Champion,Champion,N/A,2nd pennant in 3 years,Chicago dynasty begins
1882,Chicago,55-25,80,55,25,0.688,West,NL,Champion,Champion,N/A,Three-peat,Chicago's 3rd straight title
1883,Providence,58-26,74,58,26,0.690,East,NL,Champion,Champion,N/A,Boston Red Stockings begin,Providence's 2nd pennant
1884,Providence,84-28,112,84,28,0.750,East,NL,Champion,Champion,N/A,112-game season,Most dominant Providence season
1885,Chicago,87-25,112,87,25,0.777,West,NL,Champion,Champion,N/A,League nightcap series,Chicago champs
1886,Chicago,90-34,112,90,34,0.724,West,NL,Champion,Champion,N/A,Chicago's 4th pennant,Chicago dynasty peak
1887,Detroit (NL),79-45,126,79,45,0.637,West,NL,Champion,Champion,N/A,Detroit's first NL pennant,Detroit rumors
1888,New York Giants,84-47,126,84,47,0.648,West,NL,Champion,Champion,N/A,Giants era begins,NY's first NL pennant
1889,New York Giants,83-43,126,83,43,0.659,West,NL,Champion,Champion,N/A,Back-to-back for Giants,20th century arrival
1890,Boston,81-47,140,81,47,0.633,East,NL,Champion,Champion,N/A,Boston's 5th pennant,Cincinnati Robisons era
1891,Boston,93-42,135,93,42,0.689,East,NL,Champion,Champion,N/A,Two-peat for Beaneaters,Boston dynasty
1892,Boston,102-48,154,102,48,0.682,East,NL,Champion,Champion,N/A,Two-division format starts,Boston's 7th NL pennant
1893,Boston,86-43,124,86,43,0.667,East,NL,Champion,Champion,N/A,23% wins reduction,Post-1892 reduction
1894,Baltimore,96-53,131,96,53,0.645,East,NL,Champion,Champion,N/A,Baltimore's first NL pennant,Stillman's Magic
1895,Baltimore,87-43,126,87,43,0.667,East,NL,Champion,Champion,N/A,Baltimore's 2nd title,Baseball's first dynasty city
1896,Baltimore,90-39,123,90,39,0.699,East,NL,Champion,Champion,N/A,Nl records under new rules,Buffalo Bisons era
1897,Baltimore,96-44,130,96,44,0.686,East,NL,Champion,Champion,N/A,Three-peat,Baltimore's third pennant
1898,Boston,102-47,140,102,47,0.686,East,NL,Champion,Champion,N/A,Baseball's first 100-win season,Beaneaters' return
1899,Boston,101-47,140,101,47,0.681,East,NL,Champion,Champion,N/A,Heaviest franchise wins season,Boston's 10th NL pennant
1900,Brooklyn Superbas,82-54,130,82,54,0.603,East,NL,Champion,Champion,N/A,Brooklyn's first pennant,Superbas era
1901,Pittsburgh Pirates,90-49,137,90,49,0.648,East,NL,Champion,Champion,N/A,Pirates era begins,L invention
1902,Pittsburgh Pirates,103-36,137,103,36,0.740,East,NL,Champion,Champion,N/A,Pittsburgh's RBH dynasty,Ban Johnson arrives
1903,New York Giants,96-56,137,96,56,0.630,West,NL,Runner-up,Champion (AL won),Lost WS 0-5,First WS series,Giants' pennant
1904,New York Giants,106-47,154,106,47,0.688,West,NL,No WS played,Champion,Champion,N/A,Two pennants in 15 years,John McGraw era
1905,New York Giants,105-48,154,105,48,0.682,West,NL,Champion,Champion,Beat Athletics 4-0,Christy Mathewson's 3 WS wins,Giants first WS
1906,Chicago Cubs,116-36,155,116,36,0.763,West,NL,Champion,Champion,Beat Tigers 4-2,Record 116 KLTS surpassed,Chicago dynasty
1907,Chicago Cubs,107-45,152,107,45,0.704,West,NL,Champion,Champion,Beat Tigers 4-0,2nd CS win,Mat Guy's dynasty continued
1908,Chicago Cubs,99-55,154,99,55,0.643,West,NL,Champion,Champion,Beat Tigers 4-1,3rd pennant in 4 years,Cubs first WS title
1909,Pittsburgh Pirates,110-42,154,110,42,0.727,East,NL,Champion,Champion,Beats Tigers 4-3,Three-year dynasty,Burleigh Grimes era
1910,Chicago Cubs,104-50,154,104,50,0.675,West,NL,Champion,Champion,Beat Athletics 4-1,Boss Schmidt's Honeymoon
1911,New York Giants,99-54,153,99,54,0.647,West,NL,Champion,Champion,Beat Tigers 4-2,JohnMcGRAW era
1912,New York Giants,103-48,151,103,48,0.682,West,NL,Champion,Champion,Beat Red Sox 4-3,Flynn's Matty
1913,New York Giants,101-49,151,101,49,0.670,West,NL,Champion,Champion,Beat Athletics 4-1,Ferdie Schupp
1914,Boston Braves,94-59,153,94,59,0.614,East,NL,Champion,Champion,Beat Athletics 4-0,Miracle Braves 38-18 run
1915,Philadelphia Phillies,90-62,144,90,62,0.640,East,NL,Champion,Champion,Beat Red Sox 4-1,First Phillies pennant
1916,Brooklyn Robins,94-60,156,94,60,0.610,East,NL,Champion,Champion,Beat Red Sox 4-1,Doug Casey
1917,New York Giants,98-56,149,98,56,0.634,West,NL,Champion,Champion,Beat White Sox 4-2,Ferl法院审判
1918,Chicago Cubs,84-45,129,84,45,0.651,West,NL,No WS played,Champion,No WS played,Grinders strike
1919,Cincinnati Reds,96-44,140,96,44,0.686,West,NL,Champion,Champion,Beat White Sox 5-3,Buck Weaver scandal
1920,Brooklyn Robins,93-61,151,93,61,0.603,East,NL,Champion,Champion,Beat Indians 4-2,Judge Landis era begins
1921,New York Giants,94-59,149,94,59,0.612,West,NL,Champion,Champion,Beat Yankees 4-0,Howard Ehmke
1922,New York Giants,93-61,154,93,61,0.604,West,NL,Champion,Champion,Beat Yankees 4-0,Art Nehf 3 WS wins
1923,New York Giants,95-59,149,95,59,0.617,West,NL,Champion,Champion,Beat Yankees 4-2, straw hat gang
1924,New York Giants,93-60,151,93,60,0.620,West,NL,Champion,Champion,Beat Senators 4-3,Dalny Grays estate
1925,Pittsburgh Pirates,95-58,149,95,58,0.620,East,NL,Champion,Champion,Beat Senators 4-3,Superb Kiki Cuyler
1926,St. Louis Cardinals,89-65,154,89,65,0.578,West,NL,Champion,Champion,Beat Yankees 4-3,First Cardinals WS,Sammy Co-Jones
1927,New York Giants,92-62,145,92,62,0.634,West,NL,Champion,Champion,Beat Pirates 4-1,Slaughter sandlot
1928,St. Louis Cardinals,95-59,154,95,59,0.617,West,NL,Champion,Champion,Beat Yankees 4-0,Grover Cleveland's club
1929,Chicago Cubs,98-56,154,98,56,0.636,West,NL,Champion,Champion,Beat Athletics 4-1,Ripper Roach Dunn
1930,St. Louis Cardinals,92-62,154,92,62,0.597,West,NL,Champion,Champion,Beat Athletics 4-2,Gas House Gang emerges
1931,St. Louis Cardinals,101-53,154,101,53,0.656,West,NL,Champion,Champion,Beat Athletics 4-3,Graham's G-Men
1934,St. Louis Cardinals,95-58,154,95,58,0.624,West,NL,Champion,Champion,Beat Tigers 4-3,Ducky Medwick Gang
1937,New York Giants,95-57,154,95,57,0.617,West,NL,Champion,Champion,Beat Yankees 4-1,Wahoos and Cardinals
1941,Brooklyn Dodgers,100-54,154,100,54,0.649,East,NL,Champion,Champion,Beat Yankees 4-1,First Brookyn WS
1944,St. Louis Cardinals,105-49,154,105,49,0.682,West,NL,Champion,Champion,Beat Browns 4-2,Streetcar Series
1946,St. Louis Cardinals,98-58,154,98,58,0.629,West,NL,Champion,Champion,Beat Red Sox 4-3,Boost Nuxie  series
1955,Brooklyn Dodgers,98-55,154,98,55,0.641,East,NL,Champion,Champion,Beat Yankees 4-3,First LA Streak
1957,Milwaukee Braves (95-59),154,95,59,0.617,West,NL,Champion,Champion,Beat Yankees 4-3,Henry Aaron Wave
1976,Cincinnati Reds,102-60,162,102,60,0.630,West,NL,Champion,Champion,Beat Yankees 4-0,Bick Reds system
1980,Philadelphia Phillies,91-71,162,91,71,0.562,East,NL,Champion,Champion,Beat Royals 4-2,Mr Roche Run
1981,Los Angeles Dodgers,63-47,110,32,21,0.604,West,NL,Champion,Champion,Beat Yankees 4-2,Steve Garvey Strike
1982,St. Louis Cardinals,92-70,162,92,70,0.568,East,NL,Champion,Champion,Beat Brewers 4-3,Torch Keith Hernandez
1986,New York Mets,108-54,162,108,54,0.667,East,NL,Champion,Champion,Beat Red Sox 4-3,Number 50 Mookie Wilson
2016,Chicago Cubs,103-58,162,103,58,0.636,Central,NL,Champion,Champion,Beat Indians 4-3,108 year drought ends
2020,Los Angeles Dodgers,43-17,60,43,17,0.717,West,NL,Champion,Champion,Beat Rays 4-2,Trade exception bloods
2021,Atlanta Braves,88-73,162,88,73,0.549,East,NL,Champion,Champion,Beat Astros 4-2,Back to Atlanta Back to Atlanta
2023,Atlanta Braves,104-58,162,104,58,0.642,East,NL,Champion,Champion,Lost to Rangers 1-4,Medlen league put 8 Rican
2024,Los Angeles Dodgers,98-64,162,98,64,0.605,West,NL,Champion,Champion,Beat Yankees 4-1,Dodgers Williams back
2025,Los Angeles Dodgers,96-66,162,96,66,0.593,West,NL,Champion,Champion,Beat Blue Jays 4-3,Williams third title king
