year,team,league,record,win_pct,games_behind,pennant_winner,world_series_winner,notes
1876,Chicago White Stockings,NL,52-14,0.788,0.0,Y,N,First NL season champions
1877,Boston Red Caps,NL,42-18,0.700,0.0,Y,N,
1878,Boston Red Caps,NL,41-19,0.683,0.0,Y,N,
1879,Providence Grays,NL,59-25,0.702,0.0,Y,Y,
1880,Chicago White Stockings,NL,67-17,0.798,0.0,Y,N,
1881,Chicago White Stockings,NL,56-28,0.667,0.0,Y,N,
1882,Chicago White Stockings,NL,55-25,0.688,0.0,Y,N,
1883,Boston Beaneaters,NL,63-35,0.643,0.0,Y,N,
1884,Providence Grays,NL,84-28,0.750,0.0,Y,Y,
1885,Chicago White Stockings,NL,87-25,0.777,0.0,Y,N,
1886,Chicago White Stockings,NL,90-34,0.726,0.0,Y,N,
1887,Detroit Wolverines,AL,79-45,0.637,0.0,Y,Y,
1888,New York Giants,NL,84-47,0.641,0.0,Y,Y,
1889,New York Giants,NL,86-43,0.667,0.0,Y,Y,
1890,Pittsburgh Pirates,NL,113-36,0.758,0.0,Y,N,
1891,Boston Beaneaters,NL,87-51,0.630,0.0,Y,N,
1892,Boston Beaneaters,NL,102-48,0.680,0.0,Y,N,
1893,Boston Beaneaters,NL,86-43,0.667,0.0,Y,N,
1894,Baltimore Orioles,NL,89-39,0.695,0.0,Y,N,
1895,Baltimore Orioles,NL,87-43,0.669,0.0,Y,N,
1896,Baltimore Orioles,NL,90-34,0.726,0.0,Y,N,
1897,Baltimore Orioles,NL,90-39,0.698,0.0,Y,N,
1898,Boston Beaneaters,NL,102-47,0.685,0.0,Y,N,
1899,Baltimore Orioles,NL,86-62,0.581,0.0,Y,N,
1900,Brooklyn Superbas,NL,82-54,0.603,0.0,Y,N,
1901,Pittsburgh Pirates,NL,90-49,0.647,0.0,Y,N,
1902,Pittsburgh Pirates,NL,103-36,0.741,0.0,Y,N,
1903,New York Giants,NL,93-69,0.574,0.0,Y,N,
1904,New York Giants,NL,106-47,0.692,0.0,Y,N,
1905,New York Giants,NL,105-48,0.686,0.0,Y,Y,
1906,Chicago Cubs,NL,116-36,0.763,0.0,Y,N,
1907,Chicago Cubs,NL,107-45,0.702,0.0,Y,N,
1908,Chicago Cubs,NL,99-55,0.643,0.0,Y,Y,
1909,Pittsburgh Pirates,NL,110-42,0.724,0.0,Y,N,
1910,Chicago Cubs,NL,104-50,0.675,0.0,Y,N,
1911,New York Giants,NL,99-54,0.647,0.0,Y,N,
1912,New York Giants,NL,103-48,0.682,0.0,Y,N,
1913,New York Giants,NL,101-51,0.662,0.0,Y,N,
1914,Boston Braves,NL,94-59,0.614,0.0,Y,N,
1915,Philadelphia Phillies,NL,90-62,0.592,0.0,Y,N,
1916,Brooklyn Robins,NL,94-60,0.610,0.0,Y,N,
1917,New York Giants,NL,98-56,0.636,0.0,Y,N,
1918,Chicago Cubs,NL,84-45,0.651,0.0,Y,N,
1919,Cincinnati Reds,NL,96-44,0.686,0.0,Y,Y,
1920,Brooklyn Robins,NL,93-61,0.604,0.0,Y,N,
1921,New York Giants,NL,94-59,0.612,0.0,Y,Y,
1922,New York Giants,NL,93-61,0.604,0.0,Y,Y,
1923,New York Giants,NL,95-58,0.618,0.0,Y,N,
1924,New York Giants,NL,93-60,0.608,0.0,Y,N,
1925,Pittsburgh Pirates,NL,95-58,0.619,0.0,Y,N,
1926,St. Louis Cardinals,NL,89-65,0.578,0.0,Y,Y,
1927,New York Giants,NL,92-62,0.597,0.0,Y,N,
1928,St. Louis Cardinals,NL,95-59,0.614,0.0,Y,N,
1929,Chicago Cubs,NL,98-54,0.645,0.0,Y,N,
1930,St. Louis Cardinals,NL,92-62,0.597,0.0,Y,N,
1931,St. Louis Cardinals,NL,101-53,0.656,0.0,Y,N,
1932,Chicago Cubs,NL,90-64,0.584,0.0,Y,N,
1933,New York Giants,NL,91-61,0.599,0.0,Y,N,
1934,St. Louis Cardinals,NL,95-58,0.621,0.0,Y,Y,
1935,Chicago Cubs,NL,100-54,0.649,0.0,Y,N,
1936,New York Giants,NL,92-62,0.597,0.0,Y,N,
1937,Chicago Cubs,NL,93-61,0.604,0.0,Y,N,
1938,Chicago Cubs,NL,89-63,0.586,0.0,Y,N,
1941,Brooklyn Dodgers,NL,100-54,0.649,0.0,Y,N,
1942,St. Louis Cardinals,NL,106-48,0.688,0.0,Y,Y,
1943,St. Louis Cardinals,NL,105-49,0.682,0.0,Y,N,
1944,St. Louis Cardinals,NL,105-49,0.682,0.0,Y,N,
1946,St. Louis Cardinals,NL,98-58,0.628,0.0,Y,Y,
1948,Boston Braves,NL,91-62,0.595,0.0,Y,N,
1950,Philadelphia Phillies,NL,91-63,0.591,0.0,Y,N,
1951,New York Giants,NL,98-59,0.624,0.0,Y,N,
1954,New York Giants,NL,97-57,0.630,0.0,Y,Y,
1955,Brooklyn Dodgers,NL,98-55,0.641,0.0,Y,Y,
1959,Los Angeles Dodgers,NL,88-66,0.571,0.0,Y,Y,
1962,San Francisco Giants,NL,103-62,0.622,0.0,Y,N,
1963,Los Angeles Dodgers,NL,99-63,0.611,0.0,Y,Y,
1966,Los Angeles Dodgers,NL,95-67,0.586,0.0,Y,N,
1969,New York Mets,NL,100-62,0.617,0.0,Y,Y,
1973,New York Mets,NL,82-79,0.509,0.0,Y,N,
1975,Cincinnati Reds,NL,108-54,0.667,0.0,Y,Y,
1976,Cincinnati Reds,NL,102-60,0.630,0.0,Y,N,
1977,Philadelphia Phillies,NL,101-61,0.623,0.0,Y,N,
1978,Pittsburgh Pirates,NL,88-73,0.547,0.0,Y,N,
1979,Pittsburgh Pirates,NL,98-64,0.605,0.0,Y,N,
1980,Philadelphia Phillies,NL,91-71,0.562,0.0,Y,N,
1981,Montreal Expos,NL,60-48,0.556,0.0,Y,N,
1982,St. Louis Cardinals,NL,92-70,0.568,0.0,Y,Y,
1983,Philadelphia Phillies,NL,90-72,0.556,0.0,Y,N,
1984,Chicago Cubs,NL,96-65,0.596,0.0,Y,N,
1985,Los Angeles Dodgers,NL,95-67,0.586,0.0,Y,N,
1986,New York Mets,NL,108-54,0.667,0.0,Y,Y,
1987,St. Louis Cardinals,NL,95-67,0.586,0.0,Y,N,
1988,Los Angeles Dodgers,NL,94-67,0.584,0.0,Y,N,
1989,Chicago Cubs,NL,93-69,0.574,0.0,Y,N,
1990,Pittsburgh Pirates,NL,95-67,0.586,0.0,Y,N,
1993,Philadelphia Phillies,NL,97-65,0.599,0.0,Y,N,
1994,Montreal Expos,NL,74-40,0.649,0.0,Y,N,Season cut short by strike
1995,Atlanta Braves,NL,90-54,0.625,0.0,Y,Y,
1996,Atlanta Braves,NL,96-66,0.593,0.0,Y,N,
1997,Atlanta Braves,NL,101-61,0.623,0.0,Y,N,
1998,Atlanta Braves,NL,106-56,0.650,0.0,Y,N,
1999,Atlanta Braves,NL,103-59,0.636,0.0,Y,N,
2000,Atlanta Braves,NL,95-67,0.586,0.0,Y,N,
2001,Arizona Diamondbacks,NL,92-70,0.568,0.0,Y,Y,
2002,Atlanta Braves,NL,101-59,0.630,0.0,Y,N,
2003,Chicago Cubs,NL,88-74,0.543,0.0,Y,N,
2004,St. Louis Cardinals,NL,105-57,0.648,0.0,Y,Y,
2005,St. Louis Cardinals,NL,100-62,0.617,0.0,Y,N,
2006,St. Louis Cardinals,NL,83-78,0.516,0.0,Y,Y,
2007,Colorado Rockies,NL,90-73,0.552,0.0,Y,N,
2008,Philadelphia Phillies,NL,92-70,0.568,0.0,Y,N,
2009,Philadelphia Phillies,NL,93-69,0.574,0.0,Y,N,
2010,San Francisco Giants,NL,92-70,0.568,0.0,Y,Y,
2011,St. Louis Cardinals,NL,100-62,0.617,0.0,Y,Y,
2012,San Francisco Giants,NL,94-68,0.580,0.0,Y,Y,
2013,St. Louis Cardinals,NL,97-65,0.599,0.0,Y,N,
2014,San Francisco Giants,NL,88-74,0.543,0.0,Y,Y,
2015,Chicago Cubs,NL,97-65,0.599,0.0,Y,N,
2016,Chicago Cubs,NL,103-58,0.640,0.0,Y,Y,
2017,Washington Nationals,NL,97-65,0.599,0.0,Y,N,
2018,Milwaukee Brewers,NL,96-67,0.589,0.0,Y,N,
2019,Washington Nationals,NL,93-69,0.574,0.0,Y,Y,
2020,Los Angeles Dodgers,NL,43-17,0.717,0.0,Y,Y,
2021,Atlanta Braves,NL,88-73,0.547,0.0,Y,Y,
2022,Philadelphia Phillies,NL,87-75,0.537,0.0,Y,N,
2023,Arizona Diamondbacks,NL,84-78,0.519,0.0,Y,N,
2024,New York Mets,NL,89-73,0.549,0.5,Y,N,
2025,Brewers/Cubs/Phillies/Dodgers,NL,various,—,—,—,—,
