Year,NL_Champion,Wins,Losses,WinPct,2nd_Place,WS_Winner,Era
1876,Chicago White Stockings,52,14,.763,Hartford,,Founding
1877,Boston Red Caps,42,18,.700,Chicago,,Founding
1878,Boston Red Caps,41,19,.683,Indianapolis,,Founding
1879,Providence Grays,59,25,.702,Boston,,Founding
1880,Chicago White Stockings,67,17,.798,Boston,,Founding
1881,Chicago White Stockings,56,28,.667,Boston,,Founding
1882,Providence Grays,52,20,.722,Chicago,,Founding
1883,Boston Beaneaters,63,35,.643,Providence,,Founding
1884,Providence Grays,84,28,.750,NY Gothams,,Founding
1885,Chicago White Stockings,87,25,.777,NY Giants,,Founding
1886,Chicago White Stockings,90,34,.726,Detroit,,Founding
1887,Detroit Wolverines,79,45,.637,Pittsburgh,,Founding
1888,NY Giants,84,47,.641,Chicago,,Founding
1889,NY Giants,83,43,.659,Chicago,,Founding
1890,Brooklyn Bridegrooms,76,58,.542,Chicago,,Founding
1891,Boston Beaneaters,87,51,.632,Chicago,,Founding
1892,Boston Beaneaters,102,48,.680,Cleveland,,Founding
1893,Boston Beaneaters,86,43,.667,Pittsburgh,,Dead Ball
1894,Baltimore Orioles,89,39,.695,Cleveland,,Dead Ball
1895,Baltimore Orioles,87,43,.669,Cleveland,,Dead Ball
1896,Baltimore Orioles,90,39,.698,Cleveland,,Dead Ball
1897,Baltimore Orioles,90,39,.698,Boston,,Dead Ball
1898,Boston Beaneaters,102,47,.685,Baltimore,,Dead Ball
1899,Boston Beaneaters,102,47,.685,Brooklyn,,Dead Ball
1900,Brooklyn Superbas,82,54,.603,Pittsburgh,,Dead Ball
1901,Pittsburgh Pirates,90,49,.646,Philadelphia,,Dead Ball
1902,Pittsburgh Pirates,103,36,.741,NY Giants,,Dead Ball
1903,Pittsburgh Pirates,91,49,.650,NY Giants,,Dead Ball
1904,NY Giants,106,47,.691,Pittsburgh,,Dead Ball
1905,NY Giants,105,48,.686,Pittsburgh,Pittsburgh,Dead Ball
1906,Chicago Cubs,116,36,.763,NY Giants,Chicago Cubs,Dead Ball
1907,Chicago Cubs,107,45,.702,Pittsburgh,Chicago Cubs,Dead Ball
1908,Chicago Cubs,99,55,.645,Pittsburgh,Chicago Cubs,Dead Ball
1909,Pittsburgh Pirates,110,42,.723,Chicago,Pittsburgh,Dead Ball
1910,Chicago Cubs,104,50,.675,Pittsburgh,Philadelphia A's,Dead Ball
1911,NY Giants,99,54,.647,Chicago,Philadelphia A's,Dead Ball
1912,NY Giants,101,48,.682,Pittsburgh,Boston Red Sox,Dead Ball
1913,NY Giants,101,51,.664,Philadelphia,Philadelphia A's,Dead Ball
1914,Boston Braves,94,59,.612,NY Giants,Boston Braves,Dead Ball
1915,Philadelphia Phillies,90,62,.592,Boston,Boston Red Sox,Dead Ball
1916,Boston Braves,89,63,.586,Brooklyn,Boston Red Sox,Power Transition
1917,NY Giants,98,56,.636,Boston,Chicago W.S.,Power Transition
1918,Chicago Cubs,84,45,.651,Boston,Boston Red Sox,Power Transition
1919,Cincinnati Reds,96,44,.686,NY Giants,Cincinnati Reds,Power Transition
1920,Brooklyn Robins,93,61,.604,NY Giants,Cleveland,Power Transition
1921,NY Giants,94,59,.614,St Louis,NY Giants,Power Transition
1922,NY Giants,93,61,.604,St Louis,NY Giants,Power Transition
1923,NY Giants,95,58,.621,Pittsburgh,NY Yankees,Power Transition
1924,NY Giants,93,60,.608,Pittsburgh,Washington,Power Transition
1925,Pittsburgh Pirates,95,58,.617,NY Giants,Pittsburgh,Power Transition
1926,St Louis Cardinals,89,65,.578,Cincinnati,St Louis Cardinals,Power Transition
1927,NY Giants,92,62,.597,Pittsburgh,NY Yankees,Power Transition
1928,St Louis Cardinals,95,59,.617,NY Giants,NY Yankees,Power Transition
1929,Chicago Cubs,98,54,.645,Pittsburgh,Philadelphia A's,Power Transition
1930,St Louis Cardinals,92,62,.597,Chicago,Philadelphia A's,Power Transition
1931,St Louis Cardinals,103,50,.672,NY Giants,St Louis Cardinals,Power Transition
1932,Chicago Cubs,90,64,.584,Pittsburgh,NY Yankees,Power Transition
1933,NY Giants,91,61,.599,Pittsburgh,NY Giants,Power Transition
1934,St Louis Cardinals,95,58,.621,NY Giants,St Louis Cardinals,Power Transition
1935,Chicago Cubs,100,54,.649,St Louis,Detroit Tigers,Power Transition
1936,NY Giants,92,62,.597,St Louis,NY Yankees,Power Transition
1937,NY Giants,95,57,.625,Chicago,NY Yankees,Power Transition
1938,Chicago Cubs,89,63,.586,NY Giants,NY Yankees,Power Transition
1939,Cincinnati Reds,97,57,.630,St Louis,Cincinnati Reds,Power Transition
1940,Cincinnati Reds,100,53,.654,Brooklyn,Cincinnati Reds,Power Transition
1941,Brooklyn Dodgers,100,54,.649,St Louis,NY Yankees,Power Transition
1942,St Louis Cardinals,106,48,.688,Brooklyn,St Louis Cardinals,Power Transition
1943,St Louis Cardinals,105,49,.683,NY Giants,St Louis Cardinals,Power Transition
1944,St Louis Cardinals,105,49,.683,Pittsburgh,St Louis Cardinals,Power Transition
1945,Chicago Cubs,98,56,.636,St Louis,Detroit Tigers,Power Transition
1946,St Louis Cardinals,98,56,.636,Boston,St Louis Cardinals,Relocation
1947,Boston Braves,86,68,.558,Brooklyn,NY Yankees,Relocation
1948,Boston Braves,91,62,.597,Brooklyn,Cleveland Indians,Relocation
1949,Brooklyn Dodgers,97,57,.629,St Louis,NY Yankees,Relocation
1950,Boston Braves,96,58,.623,Brooklyn,NY Yankees,Relocation
1951,NY Giants,98,55,.640,Brooklyn,NY Giants,Relocation
1952,Brooklyn Dodgers,93,61,.605,Milwaukee,Brooklyn Dodgers,Relocation
1953,Brooklyn Dodgers,92,62,.597,Milwaukee,Brooklyn Dodgers,Relocation
1954,NY Giants,97,57,.630,Milwaukee,NY Giants,Relocation
1955,Brooklyn Dodgers,98,55,.641,Milwaukee,Brooklyn Dodgers,Relocation
1956,Brooklyn Dodgers,93,61,.605,Milwaukee,NY Yankees,Relocation
1957,Milwaukee Braves,95,59,.617,Brooklyn,Milwaukee Braves,Relocation
1958,Milwaukee Braves,92,62,.597,Brooklyn,Milwaukee Braves,Relocation
1959,Los Angeles Dodgers,88,66,.571,Milwaukee,LA Dodgers,Relocation
1960,Pittsburgh Pirates,95,59,.617,St Louis,Pittsburgh Pirates,Relocation
1961,Cincinnati Reds,93,61,.604,LA Dodgers,Cincinnati Reds,Relocation
1962,San Francisco Giants,103,62,.624,Cincinnati,NY Yankees,Relocation
1963,Los Angeles Dodgers,99,63,.611,St Louis,LA Dodgers,Relocation
1964,St Louis Cardinals,93,69,.578,Philadelphia,St Louis Cardinals,Relocation
1965,Los Angeles Dodgers,97,65,.599,San Francisco,LA Dodgers,Relocation
1966,Los Angeles Dodgers,95,67,.586,San Francisco,LA Dodgers,Relocation
1967,St Louis Cardinals,101,60,.623,San Francisco,St Louis Cardinals,Relocation
1968,St Louis Cardinals,97,65,.599,San Francisco,St Louis Cardinals,Parity
1969,NY Mets,100,62,.617,Atlanta,NY Mets,Parity
1970,Cincinnati Reds,102,60,.630,San Francisco,Baltimore (AL),Parity
1971,Pittsburgh Pirates,97,65,.599,St Louis,Pittsburgh Pirates,Parity
1972,Cincinnati Reds,95,59,.617,Pittsburgh,Oakland (AL),Parity
1973,NY Mets,82,79,.509,Cincinnati,Oakland (AL),Parity
1974,Pittsburgh Pirates,88,74,.556,LA Dodgers,LA Dodgers,Parity
1975,Cincinnati Reds,108,54,.667,Pittsburgh,Cincinnati Reds,Parity
1976,Cincinnati Reds,102,60,.630,Philadelphia,Cincinnati Reds,Parity
1977,Philadelphia Phillies,101,61,.623,Pittsburgh,NY Yankees (AL),Parity
1978,Pittsburgh Pirates,88,73,.546,Philadelphia,NY Yankees (AL),Parity
1979,Pittsburgh Pirates,98,64,.605,Cincinnati,Pittsburgh Pirates,Parity
1980,Philadelphia Phillies,91,71,.561,Houston,Philadelphia Phillies,Parity
1981,Los Angeles Dodgers,63,47,.573,Montreal,LA Dodgers,Parity
1982,St Louis Cardinals,92,70,.568,Atlanta,St Louis Cardinals,Parity
1983,Philadelphia Phillies,90,72,.556,LA Dodgers,St Louis Cardinals,Parity
1984,Chicago Cubs,96,65,.593,San Diego,Detroit Tigers (AL),Parity
1985,St Louis Cardinals,101,61,.621,LA Dodgers,St Louis Cardinals,Parity
1986,NY Mets,108,54,.667,Houston,NY Mets,Parity
1987,St Louis Cardinals,95,67,.586,NY Mets,Minnesota Twins (AL),Parity
1988,Los Angeles Dodgers,94,67,.586,NY Mets,LA Dodgers,Parity
1989,Chicago Cubs,93,69,.574,San Francisco,Oakland A's (AL),Parity
1990,Cincinnati Reds,91,71,.562,Pittsburgh,Cincinnati Reds,Braves Dynasty
1991,Atlanta Braves,94,68,.580,Pittsburgh,Minnesota Twins (AL),Braves Dynasty
1992,Atlanta Braves,98,64,.605,Pittsburgh,Toronto Blue Jays (AL),Braves Dynasty
1993,Philadelphia Phillies,97,65,.599,Atlanta,Toronto Blue Jays (AL),Braves Dynasty
1994,Cincinnati Reds,66,48,.578,Montreal,No WS (strike),Braves Dynasty
1995,Atlanta Braves,90,54,.625,LA Dodgers,Atlanta Braves,Braves Dynasty
1996,Atlanta Braves,96,66,.593,San Diego,NY Yankees (AL),Braves Dynasty
1997,Florida Marlins,92,70,.568,San Francisco,Florida Marlins,Braves Dynasty
1998,San Diego Padres,98,64,.605,Atlanta,NY Yankees (AL),Braves Dynasty
1999,Atlanta Braves,103,59,.636,Arizona,NY Yankees (AL),Braves Dynasty
2000,St Louis Cardinals,95,67,.586,San Francisco,NY Yankees (AL),Braves Dynasty
2001,Arizona Diamondbacks,92,70,.568,Houston,Arizona Diamondbacks,Braves Dynasty
2002,St Louis Cardinals,97,65,.599,Arizona,NY Yankees (AL),Braves Dynasty
2003,Florida Marlins,91,71,.557,Chicago,Florida Marlins,Braves Dynasty
2004,St Louis Cardinals,105,57,.648,Houston,Boston Red Sox (AL),Resurgence
2005,Houston Astros,89,73,.549,St Louis,Chicago White Sox (AL),Resurgence
2006,St Louis Cardinals,83,78,.516,NY Mets,St Louis Cardinals,Resurgence
2007,Philadelphia Phillies,88,74,.543,Arizona,Boston Red Sox (AL),Resurgence
2008,Philadelphia Phillies,92,70,.568,Milwaukee,TB Rays (AL),Resurgence
2009,Philadelphia Phillies,93,69,.574,LA Dodgers,NY Yankees (AL),Resurgence
2010,Philadelphia Phillies,97,65,.599,San Francisco,San Francisco Giants,Resurgence
2011,St Louis Cardinals,90,72,.556,Milwaukee,St Louis Cardinals,Resurgence
2012,St Louis Cardinals,88,74,.543,San Francisco,San Francisco Giants,Resurgence
2013,St Louis Cardinals,97,65,.599,Atlanta,Boston Red Sox (AL),Resurgence
2014,San Francisco Giants,90,72,.556,St Louis,SK Royals (AL),Resurgence
2015,St Louis Cardinals,100,62,.617,LA Dodgers,SK Royals (AL),Resurgence
2016,Chicago Cubs,103,58,.640,LA Dodgers,Chicago Cubs,Resurgence
2017,LA Dodgers,104,58,.642,Washington,Houston Astros (AL),Dodgers Dynasty
2018,LA Dodgers,92,71,.568,Atlanta,Boston Red Sox (AL),Dodgers Dynasty
2019,Washington Nationals,93,69,.574,Atlanta,Washington Nationals,Dodgers Dynasty
2020,LA Dodgers,43,17,.717,Atlanta,LA Dodgers,Dodgers Dynasty
2021,Atlanta Braves,88,73,.547,LA Dodgers,Houston Astros (AL),Dodgers Dynasty
2022,LA Dodgers,111,51,.685,Philadelphia,Houston Astros (AL),Dodgers Dynasty
2023,Philadelphia Phillies,90,72,.556,Atlanta,Texas Rangers (AL),Dodgers Dynasty
2024,Philadelphia Phillies,95,67,.586,LA Dodgers,Houston Astros (AL)*,Dodgers Dynasty
2025,LA Dodgers,93,69,.574,Philadelphia,TBD,Dodgers Dynasty