season,team,city,modern_name,division,wins,losses,total_games,win_pct,playoff_finish,notes
1871,Atlanta Red Stockings,Atlanta,Atlanta Braves,N/A,31,8,39,0.795,—,First professional baseball club
1876,Chicago White Stockings,Chicago,Chicago Cubs,Central,52,14,66,0.788,NL Champions,First NL pennant winner
1882,St. Louis Brown Stockings,St. Louis,St. Louis Cardinals,Central,37,43,80,0.463,—,Joined NL in 1892
1883,Brooklyn Atlantics,Brooklyn,Los Angeles Dodgers,West,33,17,50,0.660,—,Founded as independent club
1883,Philadelphia Quakers,Philadelphia,Philadelphia Phillies,East,17,81,98,0.173,—,Founding NL member
1905,New York Giants,New York,San Francisco Giants,N/A,105,48,153,0.686,WS Champions,Beat Philadelphia A's
1906,Chicago Cubs,Chicago,Chicago Cubs,Central,116,36,152,0.763,WS Champions,Best NL single-season record
1914,Boston Braves,Boston,Atlanta Braves,N/A,94,59,153,0.614,WS Champions,Miracle Braves
1919,Cincinnati Reds,Cincinnati,Cincinnati Reds,Central,88,53,141,0.624,WS Champions,Beat White Sox
1926,St. Louis Cardinals,St. Louis,St. Louis Cardinals,Central,89,65,154,0.578,WS Champions,Beat NY Yankees
1931,St. Louis Cardinals,St. Louis,St. Louis Cardinals,Central,101,53,154,0.656,WS Champions,Beat Philadelphia A's
1933,New York Giants,New York,San Francisco Giants,N/A,91,61,152,0.599,WS Champions,Beat Washington Senators
1954,New York Giants,New York,San Francisco Giants,N/A,97,57,154,0.630,WS Champions,Beat Cleveland Indians
1955,Brooklyn Dodgers,Brooklyn,Los Angeles Dodgers,West,98,55,153,0.641,WS Champions,First Dodgers title
1957,Milwaukee Braves,Milwaukee,Atlanta Braves,West,95,59,154,0.617,WS Champions,Beat NY Yankees
1960,Pittsburgh Pirates,Pittsburgh,Pittsburgh Pirates,Central,95,59,154,0.617,WS Champions,Mazeroski walk-off HR
1969,New York Mets,New York,New York Mets,East,100,62,162,0.617,WS Champions,Miracle Mets
1975,Cincinnati Reds,Cincinnati,Cincinnati Reds,Central,108,54,162,0.667,WS Champions,Big Red Machine
1980,Philadelphia Phillies,Philadelphia,Philadelphia Phillies,East,91,71,162,0.562,WS Champions,First title
1986,New York Mets,New York,New York Mets,East,108,54,162,0.654,WS Champions,Beat Red Sox
1995,Atlanta Braves,Atlanta,Atlanta Braves,East,90,54,144,0.625,WS Champions,First title since 1958
1997,Miami Marlins,Miami,Miami Marlins,East,92,70,162,0.568,WS Champions,First expansion WS champ
2001,Arizona Diamondbacks,Phoenix,Arizona Diamondbacks,West,92,70,162,0.568,WS Champions,Beat NY Yankees
2016,Chicago Cubs,Chicago,Chicago Cubs,Central,103,58,161,0.640,WS Champions,Ended 108-year drought
2019,Washington Nationals,Washington,Washington Nationals,East,93,69,162,0.574,WS Champions,Beat Houston Astros
2020,Los Angeles Dodgers,Los Angeles,Los Angeles Dodgers,West,43,17,60,0.717,WS Champions,Shortened season