Year,Team,Wins,Losses,WinPct,GB,Division,Playoff_Result
2023,Atlanta Braves,104,58,0.642,0.0,East,Division Leaders
2023,Los Angeles Dodgers,100,62,0.617,0.0,West,World Series Finalists
2023,Philadelphia Phillies,90,72,0.556,10.0,East,World Series Finalists
2023,Arizona Diamondbacks,84,78,0.519,16.0,West,World Series Champions
2022,Philadelphia Phillies,87,75,0.537,,East,World Series Finalists
2022,Los Angeles Dodgers,111,51,0.685,0.0,West,World Series
2022,Atlanta Braves,101,61,0.623,0.0,East,Division Winners
2022,St. Louis Cardinals,93,69,0.574,8.0,Central,Wild Card
2021,Los Angeles Dodgers,106,56,0.654,0.0,West,Division Winners
2021,Atlanta Braves,88,73,0.547,,East,World Series Finalists
2021,Milwaukee Brewers,95,67,0.586,,Central,Division Winners
2020,Los Angeles Dodgers,43,17,0.717,0.0,West,World Series Champions
2020,Atlanta Braves,35,25,0.583,,East,Wild Card Finalists
2019,Washington Nationals,93,69,0.574,,East,World Series Champions
2019,Los Angeles Dodgers,106,56,0.654,0.0,West,Division Winners
2019,St. Louis Cardinals,91,71,0.562,,Central,Wild Card
2018,Los Angeles Dodgers,92,71,0.562,,West,World Series Finalists
2018,Milwaukee Brewers,96,67,0.588,,Central,NLCS
2017,Los Angeles Dodgers,104,58,0.642,0.0,West,World Series Finalists
2017,Washington Nationals,97,65,0.599,,East,Wild Card
2016,Chicago Cubs,103,58,0.642,0.0,Central,World Series Champions
2016,Washington Nationals,95,67,0.586,,East,NLDS
2015,St. Louis Cardinals,100,62,0.617,,Central,NLDS
2015,Los Angeles Dodgers,92,70,0.568,,West,Wild Card
2014,San Francisco Giants,88,74,0.543,,West,World Series Champions
2014,Washington Nationals,96,66,0.593,0.0,East,NLCS
2013,St. Louis Cardinals,97,65,0.599,0.0,Central,NLCS
2013,Atlanta Braves,96,66,0.593,,East,Wild Card
2012,San Francisco Giants,94,68,0.580,,West,World Series Champions
2012,Cincinnati Reds,97,65,0.599,0.0,Central,NLDS
2011,St. Louis Cardinals,90,72,0.556,,Central,World Series Champions
2011,Milwaukee Brewers,96,66,0.593,,Central,NLCS